Price,Close,Close,Dividends,Dividends,High,High,Low,Low,Open,Open,Stock Splits,Stock Splits,Volume,Volume
Ticker,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA
Date,,,,,,,,,,,,,,
2023-08-30,186.48948669433594,49.24165344238281,0.0,0.0,186.68826194099242,49.90435090120312,183.59749489432,48.4030333170931,183.79625497655422,49.02175201577949,0.0,0.0,60813900,735206000
2023-08-31,186.7081298828125,49.33261489868164,0.0,0.0,187.95039936926207,49.72143840921862,186.3205424096171,48.93579559606437,186.6783166282915,49.357605085278806,0.0,0.0,60794500,528570000
2023-09-01,188.2882843017578,48.486995697021484,0.0,0.0,188.74543092268522,49.77741047898762,187.1155741698604,48.12016158480673,188.31809755249566,49.73942951511003,0.0,0.0,45732600,463830000
2023-09-05,188.5268096923828,48.52597427368164,0.0,0.0,188.8050768374951,48.82883820678776,186.44973880050088,47.838286691466436,187.11559340947835,48.2011209624788,0.0,0.0,45280000,382653000
2023-09-06,181.77880859375,47.043521881103516,0.0,0.004,187.68207547486304,48.53096818528778,180.34771175415628,46.56270153618876,187.23484633917346,48.42301040253658,0.0,0.0,81755800,468670000
2023-09-07,176.46189880371094,46.22382736206055,0.0,0.0,177.1078880544232,46.32678974880514,172.46675577109517,45.13523111170268,174.09661277894284,45.50809367886265,0.0,0.0,112488800,433330000
2023-09-08,177.07803344726562,45.555076599121094,0.0,0.0,179.1253060568345,46.588693046226524,176.6904460199261,45.25418967954752,177.24699542212446,45.92494195463873,0.0,0.0,65551300,473069000
2023-09-11,178.25076293945312,45.16122817993164,0.0,0.0,179.18495201045798,46.145859276102605,176.2432512228952,44.29554857077695,178.9563786732192,46.130865455273344,0.0,0.0,58953100,473966000
2023-09-12,175.20968627929688,44.853336334228516,0.0,0.0,179.0160016942275,45.65603954125468,173.73884349638047,44.514461521168336,178.37996034233754,44.721385383298234,0.0,0.0,90370200,349256000
2023-09-13,173.1326141357422,45.468109130859375,0.0,0.0,176.20350055461225,45.91294356893701,172.9040256402011,44.48647155258025,175.41837777577814,44.5834356523234,0.0,0.0,84267900,398355000
2023-09-14,174.6531524658203,45.56407928466797,0.0,0.0,175.0109266750055,45.96992678735713,172.5065072107091,45.11424558500878,172.92390792735483,45.932941774404185,0.0,0.0,60895800,370097000
2023-09-15,173.9276580810547,43.883697509765625,0.0,0.0,175.40844874494908,45.58206401685465,172.74503028655468,43.79172881004724,175.38856818743835,45.32416041506124,0.0,0.0,109205100,506831000
2023-09-18,176.8693389892578,43.94967269897461,0.0,0.0,178.27062243017014,44.225571181756216,175.0804681247336,41.98440317548432,175.38854849165324,42.73212650169159,0.0,0.0,67257600,500271000
2023-09-19,177.9625701904297,43.50383758544922,0.0,0.0,178.51910451081574,43.949671091546065,176.03456546307592,42.98602840940491,176.42215294794642,43.81672106597158,0.0,0.0,51826900,373064000
2023-09-20,174.40469360351562,42.22331619262695,0.0,0.0,178.5886485115626,43.88669985783539,174.3152386804528,42.20732329224025,178.1513672500879,43.58381095041621,0.0,0.0,58436200,367108000
2023-09-21,172.8543243408203,41.00177001953125,0.0,0.0,175.20967741085585,42.08436812004918,172.78476514063325,40.96478500717866,173.47050026870355,41.567561773609235,0.0,0.0,63047900,450736000
2023-09-22,173.70901489257812,41.59454345703125,0.0,0.0,175.98486101486026,42.09935692892389,172.97360108411723,41.21568262993903,173.58976187810813,41.55655555974085,0.0,0.0,56725400,479236000
2023-09-25,174.99105834960938,42.20631790161133,0.0,0.0,175.87555365575165,42.52020045113186,173.07298629383072,41.16170405570359,173.12268010832878,41.57555175089589,0.0,0.0,46172700,419091000
2023-09-26,170.8965301513672,41.89543533325195,0.0,0.0,174.11648285641874,42.804098165845645,170.5983824508641,41.639529882171416,173.7388432559087,41.9854020636062,0.0,0.0,64588900,402282000
2023-09-27,169.37599182128906,42.45222854614258,0.0,0.0,171.96985124175765,42.85608166795396,168.00453655333803,41.61354320990464,171.55245049373576,42.3142831158922,0.0,0.0,66921800,444935000
2023-09-28,169.63438415527344,43.073001861572266,0.0,0.0,170.96609339598558,43.42986775252882,166.5833630389383,42.0993644815845,168.29272705350883,42.44423379089924,0.0,0.0,56294400,424663000
2023-09-29,170.1511688232422,43.48284912109375,0.0,0.0,171.99966637275853,44.12761008649057,169.28653897360869,43.29091906951936,170.956157001118,43.81072644813263,0.0,0.0,51814200,397830000
2023-10-02,172.67544555664062,44.7653694152832,0.0,0.0,173.22204712222216,45.15822119722868,169.87287852825236,43.84471004180952,170.16109351938684,44.0136459937785,0.0,0.0,52164500,433298000
2023-10-03,171.33380126953125,43.50083541870117,0.0,0.0,172.55620536089927,45.113239102137314,169.76358598551198,43.22993616372472,171.1946676938173,44.7913562878214,0.0,0.0,49594600,470850000
2023-10-04,172.5860137939453,44.02465057373047,0.0,0.0,173.13261538484517,44.12661389696753,169.91264751116213,43.275928083573646,170.03190052575047,43.725761788112315,0.0,0.0,53020300,361821000
2023-10-05,173.82826232910156,44.67140579223633,0.0,0.0,174.36491599460135,44.883328870438184,171.61204297850878,43.87170361778556,172.71517872398846,44.03364221179363,0.0,0.0,48527900,393483000
2023-10-06,176.392333984375,45.74500274658203,0.0,0.0,176.88924177784276,45.77199314452194,172.10897606656815,44.00964752260757,172.7251520422754,44.1765853074357,0.0,0.0,57224100,434436000
2023-10-09,177.883056640625,45.25618362426758,0.0,0.0,177.94268314929081,45.58806104579634,174.7127825048992,44.35152097738503,175.71653078442577,44.82534394927442,0.0,0.0,42390800,409675000
2023-10-10,177.28675842285156,45.7809944152832,0.0,0.0,178.60853494693302,46.24182177038048,176.84947714698436,45.071258970878525,176.99855858071479,45.29317665886047,0.0,0.0,43698000,368582000
2023-10-11,178.6880340576172,46.78861999511719,0.0,0.0,178.7377278666485,46.84160171871978,176.50164294003199,46.032900190504705,177.09792315514355,46.17884588702422,0.0,0.0,47551100,378137000
2023-10-12,179.59242248535156,46.92757034301758,0.0,0.0,181.21233159015208,47.5913252828809,177.9327371003315,46.31280081057614,178.95638111240146,46.75963344882015,0.0,0.0,56743100,481325000
2023-10-13,177.74392700195312,45.444114685058594,0.0,0.0,180.80486572035005,47.098502624368315,177.03831125012886,45.263182151056284,180.29802522104373,46.942558517598286,0.0,0.0,51427100,474115000
2023-10-16,177.61473083496094,46.077884674072266,0.0,0.0,177.97250506879755,46.207833655356794,175.41839161749283,44.89532148876171,175.6569128281916,45.04626639383732,0.0,0.0,52517000,375099000
2023-10-17,176.05442810058594,43.92168045043945,0.0,0.0,177.31657816311466,44.7373792663929,173.71897053093056,42.464221791890054,175.55752029881808,43.983657697205345,0.0,0.0,57549400,812333000
2023-10-18,174.7525177001953,42.18033218383789,0.0,0.0,176.48176216718392,43.20295497748339,174.027036615376,41.80947154933942,174.4941311237392,42.575185981795975,0.0,0.0,54764400,627294000
2023-10-19,174.37489318847656,42.08536911010742,0.0,0.0,176.7401640228471,43.28092416614882,174.106558728376,41.866448658188794,174.9512928962145,42.79510456302502,0.0,0.0,59302900,501233000
2023-10-20,171.81085205078125,41.37162780761719,0.0,0.0,174.33513709455804,42.454225709560305,171.57233083888437,41.06274066398629,174.22581676799155,41.87443932058439,0.0,0.0,64189300,477266000
2023-10-23,171.9300994873047,42.95904541015625,0.0,0.0,172.93384778812512,43.231946691364044,168.87907830418513,40.929800201575475,169.85302851446286,41.21369517243649,0.0,0.0,55980100,478530000
2023-10-24,172.3673858642578,43.64678192138672,0.0,0.0,172.59595921387623,43.680769690492056,170.38968729481687,42.67514660989255,171.97979837385134,43.06100102394639,0.0,0.0,43816600,401463000
2023-10-25,170.04185485839844,41.76348114013672,0.0,0.0,171.98972493811345,43.63378838143873,169.59462570782657,41.53956531780791,170.81702981156988,43.38187926803847,0.0,0.0,57157000,398379000
2023-10-26,165.85787963867188,40.31102752685547,0.0,0.0,170.32011700092076,42.24031124000929,164.64542343181446,39.86519397688078,169.31635357139493,41.837460992365465,0.0,0.0,70625300,541001000
2023-10-27,167.17965698242188,40.48495864868164,0.0,0.0,167.91508596598229,41.19069772762215,165.79825394187426,40.00013816338119,165.8777610074826,41.114725739824124,0.0,0.0,58499100,416784000
2023-10-30,169.23683166503906,41.145713806152344,0.0,0.0,170.11139414133623,41.75048867659289,167.82561550110003,40.46596602495226,167.97469692197112,41.07174378820241,0.0,0.0,51131000,388028000
2023-10-31,169.71388244628906,40.764854431152344,0.0,0.0,169.8430681534906,40.86382050289445,166.86162156099337,39.21543081274733,168.30266621223763,40.434978965187184,0.0,0.0,44846000,517969000
2023-11-01,172.89410400390625,42.309288024902344,0.0,0.0,173.15249060498644,42.36526699140607,169.0679078148722,40.85382726924343,169.94247040994804,40.86882109051677,0.0,0.0,56934900,437593000
2023-11-02,176.4718475341797,43.489845275878906,0.0,0.0,176.68054032302643,43.86770326441367,174.3748959621323,42.87807302018601,174.43452247323137,43.31190996998518,0.0,0.0,77334800,409172000
2023-11-03,175.55751037597656,44.98828887939453,0.0,0.0,175.72647236371952,45.292173032715084,172.27793120121478,43.706763443369326,173.16242643179135,44.00365403986176,0.0,0.0,79763700,424610000
2023-11-06,178.12155151367188,45.7340087890625,0.0,0.0,178.32031158491046,45.91794237842164,175.12023955979996,44.882324008662465,175.28918637857382,45.26818224521419,0.0,0.0,63841300,400733000
2023-11-07,180.69557189941406,45.93793869018555,0.0,0.0,181.31173276049725,46.20083771282599,177.86319118196494,45.14123373244881,178.07188398001148,45.7020262562231,0.0,0.0,70530000,343165000
2023-11-08,181.75894165039062,46.556705474853516,0.0,0.0,182.31547598204617,46.84959593349214,180.46697828651983,45.95092771395189,181.22228787755796,46.0828786635961,0.0,0.0,49340300,346719000
2023-11-09,181.28189086914062,46.93256759643555,0.0,0.0,182.9813068996389,48.21209109497669,180.68559549720575,46.73264109646829,181.8284924326774,47.44937391903492,0.0,0.0,53763500,540496000
2023-11-10,185.49127197265625,48.31705093383789,0.24,0.0,185.66045656490678,48.454001099079974,182.63526841968368,47.26544343203814,183.07312579736603,47.482361908114214,0.0,0.0,66133400,421245000
2023-11-13,183.89906311035156,48.60194396972656,0.0,0.0,185.12306234297503,49.09776197733569,183.31194313207843,48.081137533797566,184.91409464160964,48.302056136923355,0.0,0.0,43627500,384136000
2023-11-14,186.5261993408203,49.63755798339844,0.0,0.0,187.1929311504176,49.81549328462336,185.3917576494399,49.021789425646965,186.78492632853875,49.661551145185484,0.0,0.0,60108400,416954000
2023-11-15,187.0934295654297,48.86984634399414,0.0,0.0,188.57617115328318,49.94144686260012,186.86455508690236,48.18210210151437,186.93422111937653,49.91645843410648,0.0,0.0,53790500,475497000
2023-11-16,188.78512573242188,49.46162796020508,0.0,0.0,190.02903168790186,49.50661323492199,187.7302807272798,48.312057235229624,188.64580887278407,48.66092667774055,0.0,0.0,54412900,339756000
2023-11-17,188.76524353027344,49.27969741821289,0.0,0.0,189.45188213648447,49.6985405744049,187.65070850825023,48.98880509199654,189.32251104128505,49.50561143654388,0.0,0.0,50922700,325205000
2023-11-20,190.5166473388672,50.39027786254883,0.0,0.0,190.97441144582112,50.529226175195205,188.9543092379418,49.16273331649987,188.96425501994514,49.293685180065076,0.0,0.0,46505100,414120000
2023-11-21,189.71060180664062,49.925453186035156,0.0,0.0,190.586316538311,50.498238446028495,188.8149955106325,49.2037211838221,190.47685219685218,50.10738480588418,0.0,0.0,38134500,565747000
2023-11-22,190.37733459472656,48.697906494140625,0.0,0.0,191.98943200940647,50.31630467937056,189.89967891341405,47.672286574064465,190.55646496546896,49.83348617037129,0.0,0.0,39617700,899420000
2023-11-24,189.04388427734375,47.758262634277344,0.0,0.0,189.96934317427198,48.90283797462597,188.32739311257288,47.7272721000833,189.93949064110666,48.45200520901021,0.0,0.0,24048300,294645000
2023-11-27,188.86474609375,48.224090576171875,0.0,0.0,189.74046085550287,48.511981855342384,187.9790855494866,47.63430946310902,188.994117188391,47.782253327871565,0.0,0.0,40552600,395662000
2023-11-28,189.47177124023438,47.80324172973633,0.0,0.0,190.14846405510127,48.30505803666867,188.47664635938358,47.455371379985124,188.85479867311508,48.21808854259049,0.0,0.0,38415400,401491000
2023-11-29,188.44679260253906,48.12212371826172,0.0,0.0,191.15353347560767,48.74389440033637,188.04874872654685,47.84222891001243,189.96933244559008,48.36103719811516,0.0,0.0,43014200,382005000
2023-11-30,189.02395629882812,46.75263214111328,0.0,0.0,189.39216280718497,48.09213467670878,187.27254208408095,46.404761800061635,188.91449196138143,48.00616426433721,0.0,0.0,48794400,526247000
2023-12-01,190.30767822265625,46.74763107299805,0.0,0.0,190.6261102728152,47.18247088867774,188.3074675935333,46.16984662435623,189.40211098182942,46.50772234338756,0.0,0.0,45679300,369317000
2023-12-04,188.50650024414062,45.49309539794922,0.0,0.0,189.12348800008925,46.05988615006736,186.53615721754525,44.99328110355466,189.05382196941733,46.05988615006736,0.0,0.0,43389500,437543000
2023-12-05,192.47703552246094,46.55280303955078,0.0,0.004,193.45225356737393,46.58678998545578,189.25282572872496,45.25816811641427,189.28269344214408,45.453112539750435,0.0,0.0,66628400,371718000
2023-12-06,191.38241577148438,45.49009704589844,0.0,0.0,193.81050761672594,47.37356556674588,191.17343287476277,45.39912324342655,193.50202134703213,47.201613448546134,0.0,0.0,41089700,380590000
2023-12-07,193.32290649414062,46.58279037475586,0.0,0.0,194.0493433741143,46.61578196479854,192.64621370853777,45.591071034121136,192.68602720531442,45.687044488636715,0.0,0.0,47477700,350823000
2023-12-08,194.75587463378906,47.49253463745117,0.0,0.0,195.0345083535154,47.727468635368496,192.72581160789824,46.536804340424034,193.25322651912307,46.58179356796495,0.0,0.0,53377300,359224000
2023-12-11,192.2382049560547,46.61378479003906,0.0,0.0,192.54670640437527,47.517527924857966,190.48679074363935,45.817013589035405,192.16855411471755,47.47754215922328,0.0,0.0,60943700,509728000
2023-12-12,193.76077270507812,47.64349365234375,0.0,0.0,193.77071848752672,47.65248997256426,190.7853438376791,46.03295021122263,192.13871428631938,46.03295021122263,0.0,0.0,52696900,372387000
2023-12-13,196.9949188232422,48.074371337890625,0.0,0.0,197.03471713546693,48.58022843747808,193.90007998207173,47.59450784522985,194.13890022421998,47.61550180152845,0.0,0.0,70404200,447792000
2023-12-14,197.14418029785156,48.3362922668457,0.0,0.0,198.64681332186495,48.65620124848929,195.20368991997998,47.40855774552566,197.05462270758053,48.37628184295512,0.0,0.0,66831600,391232000
2023-12-15,196.60682678222656,48.87614440917969,0.0,0.0,197.4327670575499,49.38999868524406,196.0395983209077,48.10636216253151,196.5670132843794,48.180342503489584,0.0,0.0,128256700,479948000
2023-12-18,194.93499755859375,50.062801361083984,0.0,0.0,195.6713953811102,50.41869941781199,193.44231035021684,49.13606605391101,195.13401948283078,49.38599517155325,0.0,0.0,55751900,412587000
2023-12-19,195.9799041748047,49.58993911743164,0.0,0.0,195.98984995762027,49.685912576034035,194.93501997192175,48.881140459884094,195.20370795195478,49.40998983595613,0.0,0.0,40714100,464444000
2023-12-20,193.88018798828125,48.09735870361328,0.0,0.0,196.71628487042167,49.98482386963059,193.88018798828125,48.084361901480875,195.94008865557052,49.64091963761884,0.0,0.0,52242800,397894000
2023-12-21,193.7308807373047,48.97611618041992,0.0,0.0,196.11918926884985,49.08108596207473,192.55664081053737,48.40527506263609,195.14397125694492,48.79716606109675,0.0,0.0,46482500,300425000
2023-12-22,192.6561737060547,48.816162109375,0.0,0.0,194.45734722393942,49.36900296425664,192.02924020237552,48.45326221692039,194.22845757962483,49.18105652303888,0.0,0.0,37122800,252507000
2023-12-26,192.10885620117188,49.26502990722656,0.0,0.0,192.94475743470915,49.58593805712997,191.88992751842636,48.94612009204946,192.66612369019674,48.95411724457058,0.0,0.0,28919300,244200000
2023-12-27,192.2083740234375,49.40298843383789,0.0,0.0,192.55667382245832,49.66591435262688,190.15841909855277,49.07108183480036,191.55160311023462,49.49696355119108,0.0,0.0,48087700,233648000
2023-12-28,192.6362762451172,49.507965087890625,0.0,0.0,193.71101293849657,49.869862010873014,192.22827139973785,49.397995651127005,193.1935437488545,49.628932993777084,0.0,0.0,34049900,246587000
2023-12-29,191.59136962890625,49.507965087890625,0.0,0.0,193.45224807887718,49.982832763586586,190.79526678069877,48.737183676716924,192.95468569679736,49.798882986145436,0.0,0.0,42628800,389293000
2024-01-02,184.7349853515625,48.15434646606445,0.0,0.0,187.52133810124718,49.281025929370266,182.9935167810597,47.58151083051483,186.23761848029775,49.23004169676173,0.0,0.0,82488700,411254000
